2014,De Witt,5275.0,10.0,0.0,1.0,0.0,9.0,74.0,32.0,38.0,4.0,0.0
2014,Dubuque,58421.0,145.0,0.0,27.0,20.0,98.0,1513.0,383.0,1071.0,59.0,22.0
2014,Dyersville,4129.0,6.0,0.0,0.0,0.0,6.0,46.0,5.0,37.0,4.0,1.0
2014,Eagle Grove,3472.0,7.0,0.0,1.0,0.0,6.0,42.0,12.0,25.0,5.0,0.0
2014,Eldridge,6126.0,8.0,0.0,3.0,0.0,5.0,21.0,4.0,15.0,2.0,0.0
2014,Emmetsburg,3791.0,22.0,0.0,0.0,0.0,22.0,43.0,9.0,31.0,3.0,1.0
2014,Estherville,6073.0,22.0,1.0,2.0,0.0,19.0,68.0,25.0,40.0,3.0,0.0
2014,Evansdale,4775.0,16.0,0.0,3.0,1.0,12.0,126.0,68.0,52.0,6.0,1.0
2014,Fairfield,9451.0,9.0,0.0,2.0,2.0,5.0,285.0,79.0,196.0,10.0,1.0
2014,Forest City,3969.0,12.0,0.0,4.0,1.0,7.0,50.0,16.0,31.0,3.0,1.0
2014,Fort Dodge,24524.0,168.0,1.0,13.0,14.0,140.0,1221.0,187.0,986.0,48.0,11.0
2014,Fort Madison,11041.0,57.0,0.0,12.0,0.0,45.0,215.0,45.0,159.0,11.0,3.0
2014,Glenwood,5271.0,21.0,0.0,3.0,1.0,17.0,81.0,31.0,46.0,4.0,0.0
2014,Grinnell,9009.0,26.0,1.0,4.0,0.0,21.0,232.0,59.0,169.0,4.0,6.0
2014,Hawarden,2553.0,2.0,0.0,1.0,0.0,1.0,24.0,14.0,9.0,1.0,0.0
2014,Hiawatha,7177.0,5.0,0.0,0.0,3.0,2.0,164.0,62.0,92.0,10.0,1.0
2014,Humboldt,4623.0,6.0,0.0,0.0,1.0,5.0,27.0,6.0,19.0,2.0,1.0
2014,Independence,5970.0,2.0,0.0,0.0,0.0,2.0,39.0,11.0,27.0,1.0,1.0
2014,Indianola,15183.0,80.0,0.0,13.0,2.0,65.0,351.0,86.0,248.0,17.0,16.0
2014,Iowa City,72522.0,213.0,1.0,31.0,51.0,130.0,1756.0,269.0,1411.0,76.0,6.0
2014,Iowa Falls,5212.0,5.0,0.0,3.0,1.0,1.0,119.0,8.0,110.0,1.0,1.0
2014,Jefferson,4236.0,5.0,0.0,0.0,0.0,5.0,57.0,13.0,39.0,5.0,0.0
2014,Johnston,20435.0,17.0,0.0,5.0,2.0,10.0,173.0,29.0,131.0,13.0,0.0
2014,Keokuk,10767.0,94.0,0.0,4.0,1.0,89.0,440.0,115.0,308.0,17.0,0.0
2014,Le Claire,3955.0,8.0,0.0,1.0,0.0,7.0,32.0,13.0,17.0,2.0,0.0
2014,Le Mars,9821.0,17.0,0.0,10.0,2.0,5.0,225.0,46.0,170.0,9.0,2.0
2014,Manchester,5095.0,13.0,0.0,0.0,0.0,13.0,92.0,16.0,72.0,4.0,0.0
2014,Maquoketa,6044.0,10.0,0.0,7.0,0.0,3.0,188.0,52.0,129.0,7.0,0.0
2014,Marengo,2511.0,5.0,0.0,0.0,0.0,5.0,6.0,4.0,1.0,1.0,0.0
2014,Marion,36481.0,49.0,0.0,11.0,8.0,30.0,526.0,113.0,396.0,17.0,3.0
2014,Marshalltown,27913.0,154.0,1.0,6.0,6.0,141.0,804.0,145.0,617.0,42.0,3.0
2014,Mason City,27618.0,26.0,0.0,5.0,5.0,16.0,943.0,217.0,699.0,27.0,3.0
2014,Monticello,3816.0,10.0,0.0,0.0,0.0,10.0,42.0,12.0,26.0,4.0,0.0
2014,Mount Pleasant,8662.0,11.0,0.0,1.0,0.0,10.0,253.0,70.0,174.0,9.0,1.0
2014,Mount Vernon,4602.0,1.0,0.0,1.0,0.0,0.0,61.0,2.0,58.0,1.0,0.0
2014,Muscatine,23057.0,140.0,3.0,17.0,7.0,113.0,462.0,93.0,350.0,19.0,8.0
2014,New Hampton,3570.0,5.0,0.0,0.0,0.0,5.0,23.0,6.0,16.0,1.0,1.0
2014,Newton,15111.0,55.0,0.0,10.0,5.0,40.0,583.0,133.0,428.0,22.0,4.0
2014,North Liberty,15359.0,53.0,0.0,7.0,2.0,44.0,133.0,22.0,104.0,7.0,1.0
2014,Norwalk,9797.0,1.0,0.0,1.0,0.0,0.0,90.0,5.0,79.0,6.0,0.0
2014,Oelwein,6224.0,39.0,0.0,1.0,1.0,37.0,142.0,31.0,106.0,5.0,1.0
2014,Ogden,2033.0,5.0,0.0,1.0,0.0,4.0,16.0,2.0,14.0,0.0,0.0
2014,Onawa,2923.0,12.0,0.0,1.0,0.0,11.0,58.0,12.0,45.0,1.0,2.0
2014,Orange City,6211.0,1.0,0.0,0.0,0.0,1.0,38.0,14.0,24.0,0.0,0.0
2014,Osage,3637.0,2.0,0.0,0.0,0.0,2.0,41.0,13.0,27.0,1.0,0.0
2014,Osceola,5041.0,8.0,0.0,0.0,0.0,8.0,88.0,23.0,59.0,6.0,1.0
2014,Ottumwa,24792.0,72.0,1.0,14.0,6.0,51.0,1073.0,190.0,819.0,64.0,18.0
2014,Pella,10347.0,17.0,0.0,0.0,0.0,17.0,166.0,26.0,131.0,9.0,1.0
2014,Perry,8204.0,44.0,0.0,3.0,0.0,41.0,161.0,26.0,128.0,7.0,0.0
2014,Pleasant Hill,9149.0,10.0,0.0,1.0,0.0,9.0,95.0,24.0,66.0,5.0,1.0
2014,Polk City,4123.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,26.0,2.0,0.0
2014,Prairie City,1687.0,5.0,0.0,0.0,0.0,5.0,29.0,14.0,14.0,1.0,0.0
2014,Red Oak,5531.0,18.0,1.0,3.0,0.0,14.0,156.0,50.0,100.0,6.0,2.0
2014,Sergeant Bluff,4349.0,10.0,0.0,0.0,0.0,10.0,92.0,20.0,69.0,3.0,0.0
2014,Sheldon,5068.0,14.0,0.0,4.0,0.0,10.0,86.0,26.0,53.0,7.0,0.0
2014,Shenandoah,5051.0,1.0,0.0,0.0,0.0,1.0,47.0,5.0,39.0,3.0,0.0
2014,Sioux City,82372.0,289.0,1.0,45.0,41.0,202.0,3166.0,533.0,2427.0,206.0,18.0
2014,Spencer,11138.0,16.0,0.0,16.0,0.0,0.0,260.0,90.0,163.0,7.0,1.0
2014,Spirit Lake,4974.0,6.0,0.0,2.0,0.0,4.0,105.0,21.0,80.0,4.0,1.0
2014,State Center,1481.0,4.0,0.0,0.0,0.0,4.0,8.0,0.0,8.0,0.0,0.0
2014,Storm Lake,10819.0,51.0,1.0,4.0,2.0,44.0,217.0,40.0,176.0,1.0,4.0
2014,Story City,3434.0,1.0,0.0,0.0,0.0,1.0,29.0,5.0,23.0,1.0,0.0
2014,Tipton,3193.0,1.0,0.0,0.0,0.0,1.0,63.0,12.0,51.0,0.0,0.0
2014,Toledo,2262.0,9.0,0.0,1.0,0.0,8.0,46.0,8.0,34.0,4.0,0.0
2014,Urbandale,42336.0,84.0,0.0,14.0,4.0,66.0,697.0,69.0,586.0,42.0,1.0
2014,Vinton,5163.0,4.0,0.0,1.0,0.0,3.0,60.0,17.0,42.0,1.0,1.0
2014,Walcott,1624.0,2.0,0.0,0.0,0.0,2.0,5.0,3.0,2.0,0.0,0.0
2014,Washington,7397.0,40.0,0.0,3.0,3.0,34.0,70.0,15.0,48.0,7.0,1.0
2014,Waterloo,68358.0,653.0,6.0,84.0,65.0,498.0,2673.0,795.0,1755.0,123.0,30.0
2014,Waukee,17952.0,14.0,0.0,2.0,0.0,12.0,147.0,29.0,113.0,5.0,0.0
2014,Waukon,3858.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
2014,Waverly,10118.0,55.0,0.0,1.0,0.0,54.0,151.0,31.0,112.0,8.0,0.0
2014,Webster City,7836.0,25.0,1.0,4.0,1.0,19.0,144.0,33.0,103.0,8.0,2.0
2014,West Burlington,3027.0,5.0,0.0,0.0,0.0,5.0,254.0,20.0,229.0,5.0,1.0
2014,West Des Moines,62359.0,116.0,0.0,17.0,15.0,84.0,1562.0,136.0,1363.0,63.0,3.0
2014,West Liberty,3724.0,5.0,0.0,1.0,0.0,4.0,33.0,6.0,26.0,1.0,0.0
2014,Williamsburg,3146.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,18.0,1.0,0.0
2014,Wilton,2809.0,7.0,0.0,0.0,0.0,7.0,16.0,3.0,10.0,3.0,0.0
2014,Windsor Heights,4897.0,8.0,0.0,2.0,0.0,6.0,184.0,10.0,171.0,3.0,0.0
2014,Winterset,5068.0,11.0,0.0,4.0,0.0,7.0,81.0,23.0,55.0,3.0,0.0
2014,
2015,Adel,4291.0,15.0,0.0,1.0,0.0,14.0,123.0,48.0,70.0,5.0,1.0
2015,Albia,3784.0,6.0,0.0,0.0,0.0,6.0,65.0,19.0,40.0,6.0,0.0
2015,Algona,5461.0,15.0,0.0,3.0,0.0,12.0,35.0,17.0,13.0,5.0,1.0
2015,Altoona,16502.0,25.0,0.0,2.0,5.0,18.0,464.0,43.0,406.0,15.0,6.0
2015,Ames,64383.0,98.0,1.0,29.0,16.0,52.0,1225.0,198.0,983.0,44.0,10.0
2015,Anamosa,5395.0,5.0,0.0,1.0,0.0,4.0,75.0,18.0,51.0,6.0,0.0
2015,Ankeny,55984.0,124.0,0.0,17.0,2.0,105.0,666.0,202.0,421.0,43.0,6.0
2015,Atlantic,6780.0,27.0,0.0,3.0,2.0,22.0,166.0,60.0,99.0,7.0,0.0
2015,Audubon,2004.0,3.0,0.0,0.0,0.0,3.0,44.0,28.0,16.0,0.0,0.0
2015,Bettendorf,35570.0,81.0,1.0,11.0,9.0,60.0,391.0,72.0,301.0,18.0,5.0
2015,Bloomfield,2627.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,7.0,0.0,0.0
2015,Blue Grass,1667.0,4.0,0.0,0.0,0.0,4.0,26.0,2.0,24.0,0.0,1.0
2015,Boone,12631.0,45.0,0.0,3.0,0.0,42.0,170.0,53.0,103.0,14.0,1.0
2015,Buffalo,1304.0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,10.0,0.0,0.0
2015,Burlington,25530.0,171.0,3.0,10.0,20.0,138.0,966.0,187.0,718.0,61.0,13.0
2015,Camanche,4336.0,6.0,0.0,0.0,0.0,6.0,59.0,25.0,29.0,5.0,0.0
2015,Carlisle,4155.0,14.0,0.0,1.0,0.0,13.0,52.0,5.0,46.0,1.0,0.0
2015,Carroll,9981.0,9.0,0.0,2.0,1.0,6.0,125.0,20.0,97.0,8.0,0.0
2015,Carter Lake,3759.0,17.0,0.0,4.0,0.0,13.0,97.0,17.0,68.0,12.0,1.0
2015,Cedar Falls,41252.0,44.0,0.0,13.0,4.0,27.0,671.0,114.0,533.0,24.0,1.0
2015,Cedar Rapids,129863.0,361.0,6.0,30.0,106.0,219.0,4937.0,983.0,3659.0,295.0,16.0
2015,Centerville,5410.0,29.0,0.0,4.0,1.0,24.0,261.0,107.0,141.0,13.0,5.0
2015,Chariton,4205.0,13.0,0.0,1.0,0.0,12.0,105.0,30.0,68.0,7.0,3.0
2015,Charles City,7477.0,12.0,0.0,3.0,1.0,8.0,172.0,28.0,143.0,1.0,0.0
2015,Cherokee,5104.0,14.0,0.0,0.0,0.0,14.0,59.0,14.0,40.0,5.0,1.0
2015,Clarinda,5309.0,20.0,0.0,2.0,1.0,17.0,129.0,25.0,93.0,11.0,1.0
2015,Clarion,2757.0,3.0,0.0,2.0,0.0,1.0,14.0,2.0,11.0,1.0,0.0
2015,Clear Lake,7661.0,27.0,0.0,3.0,0.0,24.0,201.0,53.0,145.0,3.0,0.0
2015,Clinton,26092.0,217.0,0.0,25.0,29.0,163.0,1158.0,227.0,870.0,61.0,10.0
2015,Coralville,20718.0,51.0,1.0,11.0,14.0,25.0,670.0,80.0,574.0,16.0,1.0
2015,Council Bluffs,62210.0,160.0,1.0,40.0,50.0,69.0,3535.0,327.0,2910.0,298.0,28.0
2015,Cresco,3845.0,1.0,0.0,1.0,0.0,0.0,51.0,8.0,39.0,4.0,1.0
2015,Creston,7844.0,19.0,0.0,0.0,1.0,18.0,141.0,26.0,106.0,9.0,1.0
2015,Davenport,103082.0,730.0,6.0,111.0,174.0,439.0,4609.0,945.0,3296.0,368.0,15.0
2015,Decorah,7915.0,6.0,0.0,3.0,1.0,2.0,123.0,5.0,114.0,4.0,0.0
2015,Des Moines,210403.0,1502.0,19.0,120.0,281.0,1082.0,8440.0,2012.0,5478.0,950.0,39.0
2015,De Witt,5236.0,7.0,0.0,0.0,0.0,7.0,65.0,25.0,38.0,2.0,0.0
2015,Dubuque,58650.0,168.0,5.0,31.0,27.0,105.0,1945.0,563.0,1330.0,52.0,19.0
2015,Dyersville,4169.0,6.0,0.0,0.0,0.0,6.0,39.0,5.0,33.0,1.0,0.0
2015,Eldridge,6288.0,3.0,0.0,0.0,0.0,3.0,15.0,7.0,8.0,0.0,1.0
2015,Estherville,6067.0,16.0,0.0,3.0,0.0,13.0,67.0,16.0,48.0,3.0,0.0
2015,Evansdale,4804.0,12.0,0.0,4.0,1.0,7.0,94.0,39.0,52.0,3.0,0.0
2015,Fairfield,9827.0,9.0,0.0,0.0,1.0,8.0,311.0,117.0,170.0,24.0,1.0
2015,Fort Dodge,24468.0,190.0,1.0,15.0,28.0,146.0,1174.0,165.0,958.0,51.0,8.0
2015,Garner,3089.0,2.0,0.0,0.0,0.0,2.0,19.0,4.0,13.0,2.0,0.0
2015,Glenwood,5234.0,29.0,0.0,2.0,0.0,27.0,74.0,24.0,44.0,6.0,0.0
2015,Grinnell,9034.0,58.0,0.0,4.0,0.0,54.0,190.0,29.0,157.0,4.0,4.0
2015,Hampton,4314.0,4.0,1.0,0.0,1.0,2.0,12.0,5.0,6.0,1.0,0.0
2015,Hawarden,2543.0,2.0,0.0,0.0,0.0,2.0,15.0,4.0,10.0,1.0,1.0
2015,Hiawatha,7192.0,5.0,0.0,0.0,1.0,4.0,74.0,23.0,49.0,2.0,0.0
2015,Humboldt,4611.0,7.0,0.0,1.0,1.0,5.0,27.0,3.0,21.0,3.0,0.0
2015,Indianola,15431.0,100.0,0.0,18.0,2.0,80.0,360.0,76.0,260.0,24.0,1.0
2015,Iowa City,74834.0,194.0,0.0,39.0,30.0,125.0,1923.0,373.0,1476.0,74.0,3.0
2015,Iowa Falls,5157.0,6.0,0.0,4.0,0.0,2.0,121.0,9.0,109.0,3.0,0.0
2015,Jefferson,4260.0,9.0,0.0,0.0,0.0,9.0,103.0,30.0,71.0,2.0,0.0
2015,Johnston,21163.0,24.0,0.0,4.0,2.0,18.0,216.0,49.0,162.0,5.0,1.0
2015,Keokuk,10670.0,108.0,0.0,2.0,2.0,104.0,489.0,130.0,324.0,35.0,3.0
2015,Le Mars,9750.0,7.0,0.0,2.0,0.0,5.0,208.0,34.0,159.0,15.0,1.0
2015,Leon,1895.0,2.0,0.0,1.0,0.0,1.0,24.0,4.0,20.0,0.0,0.0
2015,Manchester,5063.0,18.0,0.0,1.0,1.0,16.0,133.0,29.0,102.0,2.0,0.0
2015,Maquoketa,5983.0,30.0,0.0,10.0,1.0,19.0,182.0,64.0,111.0,7.0,2.0
2015,Marion,37272.0,69.0,1.0,10.0,7.0,51.0,525.0,123.0,384.0,18.0,8.0
2015,Marshalltown,27766.0,207.0,1.0,33.0,2.0,171.0,958.0,329.0,582.0,47.0,5.0
2015,Mason City,27312.0,41.0,0.0,0.0,10.0,31.0,902.0,188.0,695.0,19.0,4.0
2015,Missouri Valley,2658.0,3.0,0.0,0.0,1.0,2.0,49.0,11.0,36.0,2.0,2.0
2015,Monticello,3813.0,16.0,0.0,0.0,0.0,16.0,36.0,9.0,25.0,2.0,0.0
2015,Mount Pleasant,8644.0,8.0,0.0,1.0,1.0,6.0,198.0,68.0,123.0,7.0,1.0
2015,Mount Vernon,4526.0,3.0,0.0,1.0,0.0,2.0,65.0,12.0,51.0,2.0,1.0
2015,Muscatine,23917.0,130.0,0.0,20.0,5.0,105.0,626.0,150.0,439.0,37.0,8.0
2015,New Hampton,3542.0,7.0,0.0,0.0,0.0,7.0,34.0,10.0,24.0,0.0,0.0
2015,Newton,15128.0,54.0,0.0,7.0,4.0,43.0,434.0,84.0,317.0,33.0,1.0
2015,North Liberty,15891.0,54.0,0.0,9.0,0.0,45.0,109.0,17.0,88.0,4.0,2.0
2015,Norwalk,10077.0,11.0,0.0,0.0,2.0,9.0,158.0,36.0,117.0,5.0,1.0
2015,Oelwein,6126.0,30.0,0.0,3.0,1.0,26.0,127.0,21.0,102.0,4.0,1.0
2015,Ogden,2033.0,7.0,0.0,1.0,0.0,6.0,11.0,5.0,6.0,0.0,0.0
2015,Onawa,2865.0,21.0,0.0,3.0,1.0,17.0,116.0,18.0,91.0,7.0,1.0
2015,Orange City,6173.0,1.0,0.0,0.0,0.0,1.0,50.0,21.0,28.0,1.0,0.0
2015,Osage,3660.0,3.0,0.0,0.0,0.0,3.0,63.0,44.0,18.0,1.0,0.0
2015,Osceola,4949.0,10.0,2.0,0.0,1.0,7.0,116.0,20.0,85.0,11.0,0.0
2015,Oskaloosa,11548.0,49.0,0.0,7.0,2.0,40.0,289.0,91.0,188.0,10.0,3.0
2015,Ottumwa,24594.0,76.0,1.0,15.0,8.0,52.0,943.0,235.0,632.0,76.0,13.0
2015,Pella,10337.0,1.0,0.0,0.0,0.0,1.0,147.0,34.0,104.0,9.0,1.0
2015,Perry,8259.0,35.0,0.0,5.0,2.0,28.0,204.0,43.0,154.0,7.0,0.0
2015,Pleasant Hill,9246.0,15.0,0.0,1.0,3.0,11.0,163.0,42.0,117.0,4.0,1.0
2015,Prairie City,1699.0,3.0,0.0,0.0,0.0,3.0,32.0,20.0,12.0,0.0,0.0
2015,Red Oak,5538.0,14.0,0.0,1.0,1.0,12.0,202.0,62.0,136.0,4.0,0.0
2015,Sergeant Bluff,4464.0,8.0,0.0,1.0,0.0,7.0,55.0,9.0,45.0,1.0,0.0
2015,Sheldon,5084.0,15.0,0.0,3.0,0.0,12.0,55.0,16.0,37.0,2.0,0.0
2015,Shenandoah,5004.0,4.0,0.0,0.0,0.0,4.0,76.0,9.0,66.0,1.0,0.0
2015,Sioux City,82445.0,346.0,2.0,40.0,54.0,250.0,3496.0,648.0,2557.0,291.0,25.0
2015,Spencer,11205.0,13.0,0.0,13.0,0.0,0.0,253.0,69.0,178.0,6.0,1.0
2015,Spirit Lake,4966.0,17.0,0.0,1.0,0.0,16.0,140.0,35.0,101.0,4.0,0.0
2015,State Center,1471.0,3.0,0.0,0.0,0.0,3.0,9.0,2.0,6.0,1.0,0.0
2015,Storm Lake,10951.0,49.0,0.0,4.0,1.0,44.0,283.0,80.0,192.0,11.0,0.0
2015,Story City,3431.0,2.0,0.0,0.0,0.0,2.0,36.0,6.0,27.0,3.0,1.0
2015,Tipton,3197.0,5.0,0.0,3.0,0.0,2.0,42.0,11.0,24.0,7.0,0.0
2015,Urbandale,44087.0,52.0,1.0,7.0,4.0,40.0,666.0,127.0,485.0,54.0,7.0
2015,Vinton,5136.0,10.0,0.0,2.0,1.0,7.0,36.0,9.0,27.0,0.0,2.0
2015,Washington,7371.0,36.0,0.0,10.0,1.0,25.0,54.0,9.0,41.0,4.0,0.0
2015,Waterloo,68355.0,660.0,4.0,60.0,54.0,542.0,2303.0,779.0,1396.0,128.0,36.0
2015,Waukon,3766.0,3.0,0.0,2.0,0.0,1.0,20.0,3.0,15.0,2.0,0.0
2015,Waverly,10164.0,89.0,0.0,2.0,0.0,87.0,145.0,26.0,115.0,4.0,0.0
2015,Webster City,7725.0,29.0,0.0,5.0,3.0,21.0,130.0,38.0,88.0,4.0,3.0
2015,West Burlington,3062.0,18.0,0.0,2.0,2.0,14.0,287.0,25.0,255.0,7.0,0.0
2015,West Des Moines,65006.0,129.0,0.0,21.0,16.0,92.0,1418.0,170.0,1188.0,60.0,2.0
2015,West Liberty,3728.0,7.0,0.0,3.0,0.0,4.0,22.0,7.0,14.0,1.0,0.0
2015,Williamsburg,3203.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,21.0,2.0,0.0
2015,Wilton,2796.0,3.0,0.0,0.0,0.0,3.0,8.0,1.0,5.0,2.0,0.0
2015,Windsor Heights,4877.0,7.0,0.0,0.0,1.0,6.0,169.0,14.0,152.0,3.0,0.0
2015,Winterset,5126.0,7.0,0.0,4.0,0.0,3.0,81.0,19.0,59.0,3.0,1.0
2016,Adel,4291.0,15.0,0.0,1.0,0.0,14.0,123.0,48.0,70.0,5.0,1.0
2016,Albia,3784.0,6.0,0.0,0.0,0.0,6.0,65.0,19.0,40.0,6.0,0.0
2016,Algona,5461.0,15.0,0.0,3.0,0.0,12.0,35.0,17.0,13.0,5.0,1.0
2016,Altoona,16502.0,25.0,0.0,2.0,5.0,18.0,464.0,43.0,406.0,15.0,6.0
2016,Ames,64383.0,98.0,1.0,29.0,16.0,52.0,1225.0,198.0,983.0,44.0,10.0
2016,Anamosa,5395.0,5.0,0.0,1.0,0.0,4.0,75.0,18.0,51.0,6.0,0.0
2016,Ankeny,55984.0,124.0,0.0,17.0,2.0,105.0,666.0,202.0,421.0,43.0,6.0
2016,Atlantic,6780.0,27.0,0.0,3.0,2.0,22.0,166.0,60.0,99.0,7.0,0.0
2016,Audubon,2004.0,3.0,0.0,0.0,0.0,3.0,44.0,28.0,16.0,0.0,0.0
2016,Bettendorf,35570.0,81.0,1.0,11.0,9.0,60.0,391.0,72.0,301.0,18.0,5.0
2016,Bloomfield,2627.0,4.0,0.0,1.0,0.0,3.0,9.0,2.0,7.0,0.0,0.0
2016,Blue Grass,1667.0,4.0,0.0,0.0,0.0,4.0,26.0,2.0,24.0,0.0,1.0
2016,Boone,12631.0,45.0,0.0,3.0,0.0,42.0,170.0,53.0,103.0,14.0,1.0
2016,Buffalo,1304.0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,10.0,0.0,0.0
2016,Burlington,25530.0,171.0,3.0,10.0,20.0,138.0,966.0,187.0,718.0,61.0,13.0
2016,Camanche,4336.0,6.0,0.0,0.0,0.0,6.0,59.0,25.0,29.0,5.0,0.0
2016,Carlisle,4155.0,14.0,0.0,1.0,0.0,13.0,52.0,5.0,46.0,1.0,0.0
2016,Carroll,9981.0,9.0,0.0,2.0,1.0,6.0,125.0,20.0,97.0,8.0,0.0
2016,Carter Lake,3759.0,17.0,0.0,4.0,0.0,13.0,97.0,17.0,68.0,12.0,1.0
2016,Cedar Falls,41252.0,44.0,0.0,13.0,4.0,27.0,671.0,114.0,533.0,24.0,1.0
2016,Cedar Rapids,129863.0,361.0,6.0,30.0,106.0,219.0,4937.0,983.0,3659.0,295.0,16.0
2016,Centerville,5410.0,29.0,0.0,4.0,1.0,24.0,261.0,107.0,141.0,13.0,5.0
2016,Chariton,4205.0,13.0,0.0,1.0,0.0,12.0,105.0,30.0,68.0,7.0,3.0
2016,Charles City,7477.0,12.0,0.0,3.0,1.0,8.0,172.0,28.0,143.0,1.0,0.0
2016,Cherokee,5104.0,14.0,0.0,0.0,0.0,14.0,59.0,14.0,40.0,5.0,1.0
2016,Clarinda,5309.0,20.0,0.0,2.0,1.0,17.0,129.0,25.0,93.0,11.0,1.0
2016,Clarion,2757.0,3.0,0.0,2.0,0.0,1.0,14.0,2.0,11.0,1.0,0.0
2016,Clear Lake,7661.0,27.0,0.0,3.0,0.0,24.0,201.0,53.0,145.0,3.0,0.0
2016,Clinton,26092.0,217.0,0.0,25.0,29.0,163.0,1158.0,227.0,870.0,61.0,10.0
2016,Coralville,20718.0,51.0,1.0,11.0,14.0,25.0,670.0,80.0,574.0,16.0,1.0
2016,Council Bluffs,62210.0,160.0,1.0,40.0,50.0,69.0,3535.0,327.0,2910.0,298.0,28.0
2016,Cresco,3845.0,1.0,0.0,1.0,0.0,0.0,51.0,8.0,39.0,4.0,1.0
2016,Creston,7844.0,19.0,0.0,0.0,1.0,18.0,141.0,26.0,106.0,9.0,1.0
2016,Davenport,103082.0,730.0,6.0,111.0,174.0,439.0,4609.0,945.0,3296.0,368.0,15.0
2016,Decorah,7915.0,6.0,0.0,3.0,1.0,2.0,123.0,5.0,114.0,4.0,0.0
2016,Des Moines,210403.0,1502.0,19.0,120.0,281.0,1082.0,8440.0,2012.0,5478.0,950.0,39.0
2016,De Witt,5236.0,7.0,0.0,0.0,0.0,7.0,65.0,25.0,38.0,2.0,0.0
2016,Dubuque,58650.0,168.0,5.0,31.0,27.0,105.0,1945.0,563.0,1330.0,52.0,19.0
2016,Dyersville,4169.0,6.0,0.0,0.0,0.0,6.0,39.0,5.0,33.0,1.0,0.0
2016,Eldridge,6288.0,3.0,0.0,0.0,0.0,3.0,15.0,7.0,8.0,0.0,1.0
2016,Estherville,6067.0,16.0,0.0,3.0,0.0,13.0,67.0,16.0,48.0,3.0,0.0
2016,Evansdale,4804.0,12.0,0.0,4.0,1.0,7.0,94.0,39.0,52.0,3.0,0.0
2016,Fairfield,9827.0,9.0,0.0,0.0,1.0,8.0,311.0,117.0,170.0,24.0,1.0
2016,Fort Dodge,24468.0,190.0,1.0,15.0,28.0,146.0,1174.0,165.0,958.0,51.0,8.0
2016,Garner,3089.0,2.0,0.0,0.0,0.0,2.0,19.0,4.0,13.0,2.0,0.0
2016,Glenwood,5234.0,29.0,0.0,2.0,0.0,27.0,74.0,24.0,44.0,6.0,0.0
2016,Grinnell,9034.0,58.0,0.0,4.0,0.0,54.0,190.0,29.0,157.0,4.0,4.0
2016,Hampton,4314.0,4.0,1.0,0.0,1.0,2.0,12.0,5.0,6.0,1.0,0.0
2016,Hawarden,2543.0,2.0,0.0,0.0,0.0,2.0,15.0,4.0,10.0,1.0,1.0
2016,Hiawatha,7192.0,5.0,0.0,0.0,1.0,4.0,74.0,23.0,49.0,2.0,0.0
2016,Humboldt,4611.0,7.0,0.0,1.0,1.0,5.0,27.0,3.0,21.0,3.0,0.0
2016,Indianola,15431.0,100.0,0.0,18.0,2.0,80.0,360.0,76.0,260.0,24.0,1.0
2016,Iowa City,74834.0,194.0,0.0,39.0,30.0,125.0,1923.0,373.0,1476.0,74.0,3.0
2016,Iowa Falls,5157.0,6.0,0.0,4.0,0.0,2.0,121.0,9.0,109.0,3.0,0.0
2016,Jefferson,4260.0,9.0,0.0,0.0,0.0,9.0,103.0,30.0,71.0,2.0,0.0
2016,Johnston,21163.0,24.0,0.0,4.0,2.0,18.0,216.0,49.0,162.0,5.0,1.0
2016,Keokuk,10670.0,108.0,0.0,2.0,2.0,104.0,489.0,130.0,324.0,35.0,3.0
2016,Le Mars,9750.0,7.0,0.0,2.0,0.0,5.0,208.0,34.0,159.0,15.0,1.0
2016,Leon,1895.0,2.0,0.0,1.0,0.0,1.0,24.0,4.0,20.0,0.0,0.0
2016,Manchester,5063.0,18.0,0.0,1.0,1.0,16.0,133.0,29.0,102.0,2.0,0.0
2016,Maquoketa,5983.0,30.0,0.0,10.0,1.0,19.0,182.0,64.0,111.0,7.0,2.0
2016,Marion,37272.0,69.0,1.0,10.0,7.0,51.0,525.0,123.0,384.0,18.0,8.0
2016,Marshalltown,27766.0,207.0,1.0,33.0,2.0,171.0,958.0,329.0,582.0,47.0,5.0
2016,Mason City,27312.0,41.0,0.0,0.0,10.0,31.0,902.0,188.0,695.0,19.0,4.0
2016,Missouri Valley,2658.0,3.0,0.0,0.0,1.0,2.0,49.0,11.0,36.0,2.0,2.0
2016,Monticello,3813.0,16.0,0.0,0.0,0.0,16.0,36.0,9.0,25.0,2.0,0.0
2016,Mount Pleasant,8644.0,8.0,0.0,1.0,1.0,6.0,198.0,68.0,123.0,7.0,1.0
2016,Mount Vernon,4526.0,3.0,0.0,1.0,0.0,2.0,65.0,12.0,51.0,2.0,1.0
2016,Muscatine,23917.0,130.0,0.0,20.0,5.0,105.0,626.0,150.0,439.0,37.0,8.0
